date,mean_LST_K,landsat
2016-02-27,284.3116490834249,LANDSAT/LE07/C02/T1_L2
2016-03-14,280.8029908561769,LANDSAT/LE07/C02/T1_L2
2016-03-30,293.0799237207111,LANDSAT/LE07/C02/T1_L2
2016-03-30,292.94606194838076,LANDSAT/LE07/C02/T1_L2
2016-04-15,294.99685390949077,LANDSAT/LE07/C02/T1_L2
2016-04-15,294.98605503691886,LANDSAT/LE07/C02/T1_L2
2016-05-01,298.15203186291996,LANDSAT/LE07/C02/T1_L2
2016-05-01,298.30487733932404,LANDSAT/LE07/C02/T1_L2
2016-05-17,298.121935201195,LANDSAT/LE07/C02/T1_L2
2016-06-18,283.7973424243794,LANDSAT/LE07/C02/T1_L2
2016-08-05,302.19005778435655,LANDSAT/LE07/C02/T1_L2
2016-08-05,302.2049186671579,LANDSAT/LE07/C02/T1_L2
2016-08-21,301.86832381334165,LANDSAT/LE07/C02/T1_L2
2016-08-21,302.25736065179944,LANDSAT/LE07/C02/T1_L2
2016-09-22,300.6957833957144,LANDSAT/LE07/C02/T1_L2
2016-09-22,300.702159580798,LANDSAT/LE07/C02/T1_L2
2016-10-08,299.7677791789151,LANDSAT/LE07/C02/T1_L2
2016-10-08,299.7793639997388,LANDSAT/LE07/C02/T1_L2
2016-10-24,296.72274305990544,LANDSAT/LE07/C02/T1_L2
2016-10-24,296.7241483862932,LANDSAT/LE07/C02/T1_L2
2016-11-09,295.0625067567801,LANDSAT/LE07/C02/T1_L2
2016-11-09,295.0974749311937,LANDSAT/LE07/C02/T1_L2
2016-11-25,292.48629157602056,LANDSAT/LE07/C02/T1_L2
2016-11-25,292.3484325073823,LANDSAT/LE07/C02/T1_L2
2016-12-11,291.88504917678887,LANDSAT/LE07/C02/T1_L2
2016-12-11,291.90966443055174,LANDSAT/LE07/C02/T1_L2
2016-12-27,290.8291506150705,LANDSAT/LE07/C02/T1_L2
2016-12-27,290.8288479658903,LANDSAT/LE07/C02/T1_L2
2017-01-12,288.89126645452524,LANDSAT/LE07/C02/T1_L2
2017-01-12,289.0660472096949,LANDSAT/LE07/C02/T1_L2
2017-01-28,287.1467961551353,LANDSAT/LE07/C02/T1_L2
2017-01-28,287.1546899405256,LANDSAT/LE07/C02/T1_L2
2017-02-13,290.05630864904737,LANDSAT/LE07/C02/T1_L2
2017-02-13,290.0460314020859,LANDSAT/LE07/C02/T1_L2
2017-03-01,291.45312266159317,LANDSAT/LE07/C02/T1_L2
2017-03-01,291.3200778889933,LANDSAT/LE07/C02/T1_L2
2017-04-02,295.9997860849992,LANDSAT/LE07/C02/T1_L2
2017-04-02,296.01166837901377,LANDSAT/LE07/C02/T1_L2
2017-04-18,295.6318372515007,LANDSAT/LE07/C02/T1_L2
2017-04-18,295.6217279247429,LANDSAT/LE07/C02/T1_L2
2017-05-04,295.8554466167308,LANDSAT/LE07/C02/T1_L2
2017-05-04,295.9139183322897,LANDSAT/LE07/C02/T1_L2
2017-05-20,299.3611057471053,LANDSAT/LE07/C02/T1_L2
2017-05-20,299.37062381683745,LANDSAT/LE07/C02/T1_L2
2017-06-05,299.48956290218416,LANDSAT/LE07/C02/T1_L2
2017-06-05,299.63758730302567,LANDSAT/LE07/C02/T1_L2
2017-07-07,304.7007405629907,LANDSAT/LE07/C02/T1_L2
2017-07-07,304.6746145218006,LANDSAT/LE07/C02/T1_L2
2017-07-23,301.27962704000004,LANDSAT/LE07/C02/T1_L2
2017-08-08,273.93268639827846,LANDSAT/LE07/C02/T1_L2
2017-09-09,298.1619256486179,LANDSAT/LE07/C02/T1_L2
2017-09-09,298.18859218711077,LANDSAT/LE07/C02/T1_L2
2017-09-25,300.1444191656573,LANDSAT/LE07/C02/T1_L2
2017-09-25,300.1314265792058,LANDSAT/LE07/C02/T1_L2
2017-10-11,298.0054027995449,LANDSAT/LE07/C02/T1_L2
2017-10-11,298.16139623126946,LANDSAT/LE07/C02/T1_L2
2017-10-27,296.20522649810954,LANDSAT/LE07/C02/T1_L2
2017-10-27,296.0406217860101,LANDSAT/LE07/C02/T1_L2
2017-11-12,295.17486413034214,LANDSAT/LE07/C02/T1_L2
2017-11-12,295.1523732386721,LANDSAT/LE07/C02/T1_L2
2017-11-28,291.982753854186,LANDSAT/LE07/C02/T1_L2
2017-11-28,291.9774397463095,LANDSAT/LE07/C02/T1_L2
2017-12-14,291.82282844817837,LANDSAT/LE07/C02/T1_L2
2017-12-14,291.7954078180208,LANDSAT/LE07/C02/T1_L2
2017-12-30,283.79439542331244,LANDSAT/LE07/C02/T1_L2
2017-12-30,283.88970469079766,LANDSAT/LE07/C02/T1_L2
2018-01-15,287.5375799212205,LANDSAT/LE07/C02/T1_L2
2018-01-15,287.66879280650545,LANDSAT/LE07/C02/T1_L2
2018-02-16,289.7976253337054,LANDSAT/LE07/C02/T1_L2
2018-02-16,289.94788181460615,LANDSAT/LE07/C02/T1_L2
2018-03-04,287.39576334969837,LANDSAT/LE07/C02/T1_L2
2018-03-04,288.67778871758964,LANDSAT/LE07/C02/T1_L2
2018-03-20,294.1582318290749,LANDSAT/LE07/C02/T1_L2
2018-03-20,294.16686569334263,LANDSAT/LE07/C02/T1_L2
2018-04-05,286.2818933795714,LANDSAT/LE07/C02/T1_L2
2018-04-21,298.34825060315006,LANDSAT/LE07/C02/T1_L2
2018-04-21,298.3475395172728,LANDSAT/LE07/C02/T1_L2
2018-05-07,296.82231346245425,LANDSAT/LE07/C02/T1_L2
2018-06-24,300.988398213396,LANDSAT/LE07/C02/T1_L2
2018-07-26,259.1210006338882,LANDSAT/LE07/C02/T1_L2
2018-08-27,303.993797564741,LANDSAT/LE07/C02/T1_L2
2018-09-12,274.82073422,LANDSAT/LE07/C02/T1_L2
2018-10-14,297.2834397814881,LANDSAT/LE07/C02/T1_L2
2018-10-14,297.2812643443138,LANDSAT/LE07/C02/T1_L2
2018-10-30,294.8759072570101,LANDSAT/LE07/C02/T1_L2
2018-10-30,294.88827653628084,LANDSAT/LE07/C02/T1_L2
2018-11-15,293.2339028194633,LANDSAT/LE07/C02/T1_L2
2018-11-15,293.0496539261166,LANDSAT/LE07/C02/T1_L2
2018-12-01,290.9853670073797,LANDSAT/LE07/C02/T1_L2
2018-12-01,290.9486160295407,LANDSAT/LE07/C02/T1_L2
2018-12-17,289.79517815175467,LANDSAT/LE07/C02/T1_L2
2018-12-17,289.90628011132384,LANDSAT/LE07/C02/T1_L2
2019-01-02,288.82585282997786,LANDSAT/LE07/C02/T1_L2
2019-01-02,288.833143957615,LANDSAT/LE07/C02/T1_L2
2019-01-18,288.1659590934352,LANDSAT/LE07/C02/T1_L2
2019-01-18,288.3437535096568,LANDSAT/LE07/C02/T1_L2
2019-02-03,288.4279609800331,LANDSAT/LE07/C02/T1_L2
2019-02-03,288.4341835935751,LANDSAT/LE07/C02/T1_L2
2019-03-07,290.9294440675993,LANDSAT/LE07/C02/T1_L2
2019-03-07,290.923667697789,LANDSAT/LE07/C02/T1_L2
2019-03-23,293.71362612953783,LANDSAT/LE07/C02/T1_L2
2019-03-23,293.70970711030566,LANDSAT/LE07/C02/T1_L2
2019-04-08,292.6096191618218,LANDSAT/LE07/C02/T1_L2
2019-04-08,292.6210567481815,LANDSAT/LE07/C02/T1_L2
2019-04-24,295.00226188977496,LANDSAT/LE07/C02/T1_L2
2019-05-10,297.8773499581876,LANDSAT/LE07/C02/T1_L2
2019-05-10,297.9100530036807,LANDSAT/LE07/C02/T1_L2
2019-05-26,290.17561985479614,LANDSAT/LE07/C02/T1_L2
2019-05-26,290.1830687846999,LANDSAT/LE07/C02/T1_L2
2019-06-11,299.50437060801727,LANDSAT/LE07/C02/T1_L2
2019-06-11,299.5916463450309,LANDSAT/LE07/C02/T1_L2
2019-06-27,296.96813276139244,LANDSAT/LE07/C02/T1_L2
2019-06-27,296.91791414977536,LANDSAT/LE07/C02/T1_L2
2019-08-14,283.5977199920114,LANDSAT/LE07/C02/T1_L2
2019-08-30,281.32837027318715,LANDSAT/LE07/C02/T1_L2
2019-10-01,292.5393228113616,LANDSAT/LE07/C02/T1_L2
2019-10-17,298.9311866260416,LANDSAT/LE07/C02/T1_L2
2019-10-17,298.6335909790268,LANDSAT/LE07/C02/T1_L2
2019-11-02,294.87973231950934,LANDSAT/LE07/C02/T1_L2
2019-11-02,294.89752978231667,LANDSAT/LE07/C02/T1_L2
2019-12-04,292.0144234281802,LANDSAT/LE07/C02/T1_L2
2019-12-04,291.86587142834077,LANDSAT/LE07/C02/T1_L2
2019-12-20,282.9531404525441,LANDSAT/LE07/C02/T1_L2
2019-12-20,283.3156395028761,LANDSAT/LE07/C02/T1_L2
2020-01-05,287.87289683220115,LANDSAT/LE07/C02/T1_L2
2020-01-05,287.67647235938045,LANDSAT/LE07/C02/T1_L2
2020-02-06,285.83676075647,LANDSAT/LE07/C02/T1_L2
2020-02-06,285.7124365550277,LANDSAT/LE07/C02/T1_L2
2020-02-22,289.1292634455999,LANDSAT/LE07/C02/T1_L2
2020-02-22,289.11060761379633,LANDSAT/LE07/C02/T1_L2
2020-03-09,291.1578823818943,LANDSAT/LE07/C02/T1_L2
2020-03-09,291.1722904456818,LANDSAT/LE07/C02/T1_L2
2020-03-25,294.4661981371109,LANDSAT/LE07/C02/T1_L2
2020-03-25,294.45161197300115,LANDSAT/LE07/C02/T1_L2
2020-04-10,295.5573859190917,LANDSAT/LE07/C02/T1_L2
2020-04-10,295.55336502308813,LANDSAT/LE07/C02/T1_L2
2020-05-12,298.0496044313456,LANDSAT/LE07/C02/T1_L2
2020-05-12,298.0635378213704,LANDSAT/LE07/C02/T1_L2
2020-05-28,297.06475517569754,LANDSAT/LE07/C02/T1_L2
2020-05-28,297.2677589655645,LANDSAT/LE07/C02/T1_L2
2020-06-13,301.2902922356637,LANDSAT/LE07/C02/T1_L2
2020-06-13,301.28490970331825,LANDSAT/LE07/C02/T1_L2
2020-07-15,302.6123582371511,LANDSAT/LE07/C02/T1_L2
2020-07-15,303.09675356297987,LANDSAT/LE07/C02/T1_L2
2020-07-31,262.27660082,LANDSAT/LE07/C02/T1_L2
2020-09-01,283.3017013083981,LANDSAT/LE07/C02/T1_L2
2020-09-01,284.3939808371561,LANDSAT/LE07/C02/T1_L2
2020-10-03,287.603149656617,LANDSAT/LE07/C02/T1_L2
2020-10-19,297.33597418721575,LANDSAT/LE07/C02/T1_L2
2020-10-19,297.30730491418154,LANDSAT/LE07/C02/T1_L2
2020-11-04,295.3844016133238,LANDSAT/LE07/C02/T1_L2
2020-11-04,295.3794766381979,LANDSAT/LE07/C02/T1_L2
2020-11-20,293.6289472669005,LANDSAT/LE07/C02/T1_L2
2020-11-20,293.8089888865883,LANDSAT/LE07/C02/T1_L2
2020-12-06,291.1235806755392,LANDSAT/LE07/C02/T1_L2
2020-12-06,291.1134775774168,LANDSAT/LE07/C02/T1_L2
2020-12-22,289.47219584127794,LANDSAT/LE07/C02/T1_L2
2020-12-22,289.6158663681892,LANDSAT/LE07/C02/T1_L2
2021-01-07,288.5897186836795,LANDSAT/LE07/C02/T1_L2
2021-01-07,288.60222072825536,LANDSAT/LE07/C02/T1_L2
2021-01-23,287.8096337581317,LANDSAT/LE07/C02/T1_L2
2021-01-23,287.66701075865126,LANDSAT/LE07/C02/T1_L2
2021-02-08,288.25042656420777,LANDSAT/LE07/C02/T1_L2
2021-02-08,288.2527939122451,LANDSAT/LE07/C02/T1_L2
2021-02-24,289.28813501327187,LANDSAT/LE07/C02/T1_L2
2021-02-24,289.13586804607013,LANDSAT/LE07/C02/T1_L2
2021-03-12,291.5284486426785,LANDSAT/LE07/C02/T1_L2
2021-03-12,291.5176566988378,LANDSAT/LE07/C02/T1_L2
2021-03-28,291.4455844669318,LANDSAT/LE07/C02/T1_L2
2021-04-13,293.1855503385334,LANDSAT/LE07/C02/T1_L2
2021-04-29,294.0084880946911,LANDSAT/LE07/C02/T1_L2
2021-04-29,294.01805468474913,LANDSAT/LE07/C02/T1_L2
2021-05-15,296.83724426642664,LANDSAT/LE07/C02/T1_L2
2021-05-15,296.8315255209821,LANDSAT/LE07/C02/T1_L2
2021-05-31,299.07993299260477,LANDSAT/LE07/C02/T1_L2
2021-05-31,298.77944229230934,LANDSAT/LE07/C02/T1_L2
2021-09-04,299.25087644023955,LANDSAT/LE07/C02/T1_L2
2021-09-04,299.27501744999086,LANDSAT/LE07/C02/T1_L2
2021-09-20,281.18508746,LANDSAT/LE07/C02/T1_L2
2021-10-06,297.3550509123281,LANDSAT/LE07/C02/T1_L2
2021-10-06,297.40035695109026,LANDSAT/LE07/C02/T1_L2
2021-11-07,293.5641149483906,LANDSAT/LE07/C02/T1_L2
2021-11-07,293.4205944559897,LANDSAT/LE07/C02/T1_L2
2021-12-09,290.6139689830569,LANDSAT/LE07/C02/T1_L2
2021-12-09,290.6208118052486,LANDSAT/LE07/C02/T1_L2
2021-12-25,289.61061166629713,LANDSAT/LE07/C02/T1_L2
2021-12-25,289.61219186218,LANDSAT/LE07/C02/T1_L2
2022-01-10,288.45055464473086,LANDSAT/LE07/C02/T1_L2
2022-01-10,288.4459485476363,LANDSAT/LE07/C02/T1_L2
2022-01-26,288.31127329075235,LANDSAT/LE07/C02/T1_L2
2022-01-26,288.4982892821068,LANDSAT/LE07/C02/T1_L2
2022-02-11,288.0529437815323,LANDSAT/LE07/C02/T1_L2
2022-02-11,288.0539437268945,LANDSAT/LE07/C02/T1_L2
2022-02-27,289.16602740231275,LANDSAT/LE07/C02/T1_L2
2022-02-27,289.1580012417524,LANDSAT/LE07/C02/T1_L2
2022-03-15,294.3917302907438,LANDSAT/LE07/C02/T1_L2
2022-03-15,294.39629322849004,LANDSAT/LE07/C02/T1_L2
2022-03-31,288.4475168039294,LANDSAT/LE07/C02/T1_L2
2022-03-31,290.4098394917713,LANDSAT/LE07/C02/T1_L2
2022-05-10,298.50595405120106,LANDSAT/LE07/C02/T1_L2
2022-05-10,298.54154691649245,LANDSAT/LE07/C02/T1_L2
2022-05-15,292.60755671062776,LANDSAT/LE07/C02/T1_L2
2022-05-27,297.6971168991643,LANDSAT/LE07/C02/T1_L2
2022-05-27,297.7060696457639,LANDSAT/LE07/C02/T1_L2
2022-06-01,293.41883179353783,LANDSAT/LE07/C02/T1_L2
2022-06-13,294.6306097275291,LANDSAT/LE07/C02/T1_L2
2022-06-18,300.06964796,LANDSAT/LE07/C02/T1_L2
2022-07-17,301.52508667052797,LANDSAT/LE07/C02/T1_L2
2022-07-17,301.5350667790107,LANDSAT/LE07/C02/T1_L2
2022-08-20,300.58603620701814,LANDSAT/LE07/C02/T1_L2
2022-09-06,294.0238082799149,LANDSAT/LE07/C02/T1_L2
2022-10-27,293.5645795704933,LANDSAT/LE07/C02/T1_L2
2022-10-27,293.5497339815711,LANDSAT/LE07/C02/T1_L2
2022-11-13,293.21972443965797,LANDSAT/LE07/C02/T1_L2
2022-11-13,293.2306230283757,LANDSAT/LE07/C02/T1_L2
2022-11-18,292.1216773261883,LANDSAT/LE07/C02/T1_L2
2022-11-30,286.00356726560443,LANDSAT/LE07/C02/T1_L2
2022-11-30,286.03795081483,LANDSAT/LE07/C02/T1_L2
2022-12-05,288.9223234079987,LANDSAT/LE07/C02/T1_L2
2022-12-17,289.9319134560033,LANDSAT/LE07/C02/T1_L2
2022-12-17,289.9484742008332,LANDSAT/LE07/C02/T1_L2
2022-12-22,289.94690517345583,LANDSAT/LE07/C02/T1_L2
2023-01-08,288.84428109166856,LANDSAT/LE07/C02/T1_L2
2023-01-08,288.81729740800745,LANDSAT/LE07/C02/T1_L2
2023-02-11,289.01075249171936,LANDSAT/LE07/C02/T1_L2
2023-02-11,288.8210371444839,LANDSAT/LE07/C02/T1_L2
2023-02-16,289.5168944059828,LANDSAT/LE07/C02/T1_L2
2023-03-05,291.3051449762181,LANDSAT/LE07/C02/T1_L2
2023-03-05,291.30278470002054,LANDSAT/LE07/C02/T1_L2
2023-03-22,291.8976152717942,LANDSAT/LE07/C02/T1_L2
2023-03-22,291.8958926176804,LANDSAT/LE07/C02/T1_L2
2023-03-27,293.3684821362829,LANDSAT/LE07/C02/T1_L2
2023-04-13,293.79287775885734,LANDSAT/LE07/C02/T1_L2
2023-04-18,294.5570668665231,LANDSAT/LE07/C02/T1_L2
2023-05-05,294.7015430605991,LANDSAT/LE07/C02/T1_L2
2023-05-05,294.6624743481091,LANDSAT/LE07/C02/T1_L2
2023-05-27,295.75661076164016,LANDSAT/LE07/C02/T1_L2
2023-05-27,295.7527509909725,LANDSAT/LE07/C02/T1_L2
2023-06-01,298.63395148942465,LANDSAT/LE07/C02/T1_L2
2023-06-18,301.83583057440507,LANDSAT/LE07/C02/T1_L2
2023-06-18,301.82684198743914,LANDSAT/LE07/C02/T1_L2
2023-08-11,285.72015672936817,LANDSAT/LE07/C02/T1_L2
2023-08-28,293.72737864579136,LANDSAT/LE07/C02/T1_L2
2023-09-24,264.0560843548718,LANDSAT/LE07/C02/T1_L2
2023-09-29,293.0153456323778,LANDSAT/LE07/C02/T1_L2
2023-10-21,295.4590182247981,LANDSAT/LE07/C02/T1_L2
2023-10-21,295.3144369497809,LANDSAT/LE07/C02/T1_L2
2023-10-26,295.7707419252216,LANDSAT/LE07/C02/T1_L2
2023-11-17,293.7757787281,LANDSAT/LE07/C02/T1_L2
2023-11-17,293.9312606971809,LANDSAT/LE07/C02/T1_L2
2023-11-22,284.7429984919313,LANDSAT/LE07/C02/T1_L2
2023-11-22,290.91277238,LANDSAT/LE07/C02/T1_L2
2023-11-27,259.2383784560085,LANDSAT/LE07/C02/T1_L2
2013-04-08,296.0725854464171,LANDSAT/LC08/C02/T1_L2
2013-04-15,293.6569342053716,LANDSAT/LC08/C02/T1_L2
2013-04-15,293.70395354985396,LANDSAT/LC08/C02/T1_L2
2013-05-01,299.405704112694,LANDSAT/LC08/C02/T1_L2
2013-05-01,299.40487180113877,LANDSAT/LC08/C02/T1_L2
2013-05-17,298.7014381200175,LANDSAT/LC08/C02/T1_L2
2013-05-17,298.7050700342077,LANDSAT/LC08/C02/T1_L2
2013-06-02,300.3287446091876,LANDSAT/LC08/C02/T1_L2
2013-09-06,304.20343172837875,LANDSAT/LC08/C02/T1_L2
2013-09-06,304.2018195282492,LANDSAT/LC08/C02/T1_L2
2013-09-22,307.34397449529104,LANDSAT/LC08/C02/T1_L2
2013-09-22,307.34275058979426,LANDSAT/LC08/C02/T1_L2
2013-10-08,296.6424114414753,LANDSAT/LC08/C02/T1_L2
2013-10-08,296.64492056575796,LANDSAT/LC08/C02/T1_L2
2013-10-24,298.6595144860224,LANDSAT/LC08/C02/T1_L2
2013-10-24,298.6595943272868,LANDSAT/LC08/C02/T1_L2
2013-11-09,294.4648514100956,LANDSAT/LC08/C02/T1_L2
2013-11-09,294.4641624014778,LANDSAT/LC08/C02/T1_L2
2013-11-25,292.673472835786,LANDSAT/LC08/C02/T1_L2
2013-11-25,292.67369355874973,LANDSAT/LC08/C02/T1_L2
2013-12-11,291.65914248491924,LANDSAT/LC08/C02/T1_L2
2013-12-11,291.661508127769,LANDSAT/LC08/C02/T1_L2
2013-12-27,289.65018074514524,LANDSAT/LC08/C02/T1_L2
2013-12-27,289.6511973298897,LANDSAT/LC08/C02/T1_L2
2014-01-12,288.38629711040414,LANDSAT/LC08/C02/T1_L2
2014-01-12,288.3867374157122,LANDSAT/LC08/C02/T1_L2
2014-01-28,289.6165796521643,LANDSAT/LC08/C02/T1_L2
2014-01-28,289.616152769882,LANDSAT/LC08/C02/T1_L2
2014-02-13,290.2154997867702,LANDSAT/LC08/C02/T1_L2
2014-02-13,290.2176588677906,LANDSAT/LC08/C02/T1_L2
2014-03-17,294.64504412157277,LANDSAT/LC08/C02/T1_L2
2014-03-17,294.64691033399873,LANDSAT/LC08/C02/T1_L2
2014-04-02,297.0821211095261,LANDSAT/LC08/C02/T1_L2
2014-04-02,297.0834969247788,LANDSAT/LC08/C02/T1_L2
2014-04-18,292.5438780840918,LANDSAT/LC08/C02/T1_L2
2014-04-18,292.79951942,LANDSAT/LC08/C02/T1_L2
2014-05-04,295.73127993214695,LANDSAT/LC08/C02/T1_L2
2014-05-04,293.92345063044957,LANDSAT/LC08/C02/T1_L2
2014-05-20,298.70874790594223,LANDSAT/LC08/C02/T1_L2
2014-05-20,298.7501283623287,LANDSAT/LC08/C02/T1_L2
2014-06-05,298.4033627931036,LANDSAT/LC08/C02/T1_L2
2014-06-05,298.47492987531916,LANDSAT/LC08/C02/T1_L2
2014-07-07,295.490615740238,LANDSAT/LC08/C02/T1_L2
2014-08-24,294.7674837938113,LANDSAT/LC08/C02/T1_L2
2014-08-24,294.774323230573,LANDSAT/LC08/C02/T1_L2
2014-09-09,292.9813728193936,LANDSAT/LC08/C02/T1_L2
2014-09-09,292.9923318765675,LANDSAT/LC08/C02/T1_L2
2014-10-11,298.76578706692203,LANDSAT/LC08/C02/T1_L2
2014-10-27,297.0671365638149,LANDSAT/LC08/C02/T1_L2
2014-10-27,297.06875451510376,LANDSAT/LC08/C02/T1_L2
2014-11-12,295.079882392924,LANDSAT/LC08/C02/T1_L2
2014-11-12,295.08100342246394,LANDSAT/LC08/C02/T1_L2
2014-11-28,292.1189869611803,LANDSAT/LC08/C02/T1_L2
2014-11-28,292.12113789196206,LANDSAT/LC08/C02/T1_L2
2014-12-30,289.50872331968753,LANDSAT/LC08/C02/T1_L2
2014-12-30,289.5073189892065,LANDSAT/LC08/C02/T1_L2
2015-01-15,289.409114107873,LANDSAT/LC08/C02/T1_L2
2015-01-15,289.4077308737905,LANDSAT/LC08/C02/T1_L2
2015-01-31,288.56965436886185,LANDSAT/LC08/C02/T1_L2
2015-01-31,288.5689225514697,LANDSAT/LC08/C02/T1_L2
2015-02-16,290.2433685540579,LANDSAT/LC08/C02/T1_L2
2015-02-16,290.2430650025667,LANDSAT/LC08/C02/T1_L2
2015-03-20,294.37356017963236,LANDSAT/LC08/C02/T1_L2
2015-04-05,289.6358661140723,LANDSAT/LC08/C02/T1_L2
2015-04-05,290.0151731428779,LANDSAT/LC08/C02/T1_L2
2015-04-21,297.1152799891107,LANDSAT/LC08/C02/T1_L2
2015-04-21,297.0924416177947,LANDSAT/LC08/C02/T1_L2
2015-05-23,299.9381127449963,LANDSAT/LC08/C02/T1_L2
2015-06-08,301.4931977669776,LANDSAT/LC08/C02/T1_L2
2015-06-08,301.55257092702993,LANDSAT/LC08/C02/T1_L2
2015-07-26,302.96361484142784,LANDSAT/LC08/C02/T1_L2
2015-07-26,302.98446714816134,LANDSAT/LC08/C02/T1_L2
2015-09-28,297.7791372735614,LANDSAT/LC08/C02/T1_L2
2015-09-28,297.7849980741249,LANDSAT/LC08/C02/T1_L2
2015-10-14,300.78389369483585,LANDSAT/LC08/C02/T1_L2
2015-10-14,300.777851272853,LANDSAT/LC08/C02/T1_L2
2015-11-15,295.11621771998676,LANDSAT/LC08/C02/T1_L2
2015-11-15,295.1149139742841,LANDSAT/LC08/C02/T1_L2
2015-12-01,292.71725037023475,LANDSAT/LC08/C02/T1_L2
2015-12-01,292.7156907510834,LANDSAT/LC08/C02/T1_L2
2015-12-17,291.1850393175037,LANDSAT/LC08/C02/T1_L2
2015-12-17,291.18358254125246,LANDSAT/LC08/C02/T1_L2
2016-01-02,289.4017108613518,LANDSAT/LC08/C02/T1_L2
2016-01-02,289.40293375913456,LANDSAT/LC08/C02/T1_L2
2016-01-18,289.34998280908934,LANDSAT/LC08/C02/T1_L2
2016-01-18,289.3501204681157,LANDSAT/LC08/C02/T1_L2
2016-02-03,288.85545687173993,LANDSAT/LC08/C02/T1_L2
2016-02-03,288.8556123145109,LANDSAT/LC08/C02/T1_L2
2016-03-06,291.40416697048363,LANDSAT/LC08/C02/T1_L2
2016-03-06,291.4041725673174,LANDSAT/LC08/C02/T1_L2
2016-03-22,294.6936882015621,LANDSAT/LC08/C02/T1_L2
2016-03-22,294.694687261092,LANDSAT/LC08/C02/T1_L2
2016-04-07,297.17774570121355,LANDSAT/LC08/C02/T1_L2
2016-04-07,297.18021313925203,LANDSAT/LC08/C02/T1_L2
2016-04-23,299.31802185249023,LANDSAT/LC08/C02/T1_L2
2016-05-09,290.15445024126336,LANDSAT/LC08/C02/T1_L2
2016-05-25,288.54000389568034,LANDSAT/LC08/C02/T1_L2
2016-06-10,295.1623500652486,LANDSAT/LC08/C02/T1_L2
2016-06-10,295.90012289865615,LANDSAT/LC08/C02/T1_L2
2016-06-26,305.2103832401145,LANDSAT/LC08/C02/T1_L2
2016-06-26,305.2147600802651,LANDSAT/LC08/C02/T1_L2
2016-09-14,300.0957152041836,LANDSAT/LC08/C02/T1_L2
2016-09-14,300.1036462971988,LANDSAT/LC08/C02/T1_L2
2016-09-30,301.1685675786748,LANDSAT/LC08/C02/T1_L2
2016-09-30,301.175050092119,LANDSAT/LC08/C02/T1_L2
2016-10-16,296.58831943494647,LANDSAT/LC08/C02/T1_L2
2016-10-16,296.5934825031992,LANDSAT/LC08/C02/T1_L2
2016-11-01,296.3851777886636,LANDSAT/LC08/C02/T1_L2
2016-11-01,296.3860160880359,LANDSAT/LC08/C02/T1_L2
2016-11-17,294.15157467553604,LANDSAT/LC08/C02/T1_L2
2016-11-17,294.15069157843106,LANDSAT/LC08/C02/T1_L2
