date,mean_LST_K,landsat
2016-12-03,291.44787643711817,LANDSAT/LC08/C02/T1_L2
2016-12-03,291.44720430806615,LANDSAT/LC08/C02/T1_L2
2016-12-19,291.07407672774536,LANDSAT/LC08/C02/T1_L2
2016-12-19,291.0736362059831,LANDSAT/LC08/C02/T1_L2
2017-01-04,290.3375077059224,LANDSAT/LC08/C02/T1_L2
2017-01-04,290.3367899188857,LANDSAT/LC08/C02/T1_L2
2017-01-20,289.70946872118145,LANDSAT/LC08/C02/T1_L2
2017-01-20,289.7090435734868,LANDSAT/LC08/C02/T1_L2
2017-02-21,292.5171381206945,LANDSAT/LC08/C02/T1_L2
2017-02-21,292.5192581544744,LANDSAT/LC08/C02/T1_L2
2017-03-25,294.59686742036325,LANDSAT/LC08/C02/T1_L2
2017-03-25,294.59833128506364,LANDSAT/LC08/C02/T1_L2
2017-04-10,297.43119150900674,LANDSAT/LC08/C02/T1_L2
2017-04-10,297.4280604496314,LANDSAT/LC08/C02/T1_L2
2017-04-26,298.5615693730942,LANDSAT/LC08/C02/T1_L2
2017-04-26,298.56357160214446,LANDSAT/LC08/C02/T1_L2
2017-05-12,299.25073568085014,LANDSAT/LC08/C02/T1_L2
2017-05-12,299.24916593471886,LANDSAT/LC08/C02/T1_L2
2017-06-13,300.3218931819203,LANDSAT/LC08/C02/T1_L2
2017-06-13,300.315309726863,LANDSAT/LC08/C02/T1_L2
2017-09-17,301.46136848375596,LANDSAT/LC08/C02/T1_L2
2017-09-17,301.4695193226558,LANDSAT/LC08/C02/T1_L2
2017-10-19,301.10925436145595,LANDSAT/LC08/C02/T1_L2
2017-10-19,301.11063556150845,LANDSAT/LC08/C02/T1_L2
2017-11-04,296.36121026221946,LANDSAT/LC08/C02/T1_L2
2017-11-04,296.3597657581145,LANDSAT/LC08/C02/T1_L2
2017-11-20,295.24172756901714,LANDSAT/LC08/C02/T1_L2
2017-11-20,295.2427061370502,LANDSAT/LC08/C02/T1_L2
2017-12-06,292.85818478019155,LANDSAT/LC08/C02/T1_L2
2017-12-06,292.8574363922313,LANDSAT/LC08/C02/T1_L2
2017-12-22,290.9182191695498,LANDSAT/LC08/C02/T1_L2
2017-12-22,290.9199240834866,LANDSAT/LC08/C02/T1_L2
2018-01-07,288.91921246134774,LANDSAT/LC08/C02/T1_L2
2018-01-07,288.91938695187247,LANDSAT/LC08/C02/T1_L2
2018-01-23,288.88663268878213,LANDSAT/LC08/C02/T1_L2
2018-01-23,288.8850408086993,LANDSAT/LC08/C02/T1_L2
2018-02-08,289.90319677063536,LANDSAT/LC08/C02/T1_L2
2018-02-08,289.90325500291107,LANDSAT/LC08/C02/T1_L2
2018-02-24,291.12214753726556,LANDSAT/LC08/C02/T1_L2
2018-02-24,291.12067370424614,LANDSAT/LC08/C02/T1_L2
2018-03-12,286.6786602893549,LANDSAT/LC08/C02/T1_L2
2018-03-28,294.0162604840372,LANDSAT/LC08/C02/T1_L2
2018-03-28,294.0331967934544,LANDSAT/LC08/C02/T1_L2
2018-04-13,297.6898796755081,LANDSAT/LC08/C02/T1_L2
2018-04-13,297.6923013383693,LANDSAT/LC08/C02/T1_L2
2018-05-15,297.8176068070668,LANDSAT/LC08/C02/T1_L2
2018-08-19,280.41605818494423,LANDSAT/LC08/C02/T1_L2
2018-09-04,298.35457939391245,LANDSAT/LC08/C02/T1_L2
2018-09-04,298.3548607268963,LANDSAT/LC08/C02/T1_L2
2018-09-20,297.9246592874578,LANDSAT/LC08/C02/T1_L2
2018-09-20,297.91704130829663,LANDSAT/LC08/C02/T1_L2
2018-10-06,300.3126000302548,LANDSAT/LC08/C02/T1_L2
2018-10-06,300.312340267318,LANDSAT/LC08/C02/T1_L2
2018-10-22,296.04977772579747,LANDSAT/LC08/C02/T1_L2
2018-10-22,296.05028007287353,LANDSAT/LC08/C02/T1_L2
2018-11-07,294.18050145012313,LANDSAT/LC08/C02/T1_L2
2018-11-07,294.1804866789167,LANDSAT/LC08/C02/T1_L2
2018-11-23,293.2395438827424,LANDSAT/LC08/C02/T1_L2
2018-11-23,293.2402579677725,LANDSAT/LC08/C02/T1_L2
2018-12-09,291.28253115033056,LANDSAT/LC08/C02/T1_L2
2018-12-09,291.2813496028082,LANDSAT/LC08/C02/T1_L2
2018-12-25,289.7254367634328,LANDSAT/LC08/C02/T1_L2
2018-12-25,289.725994566259,LANDSAT/LC08/C02/T1_L2
2019-01-10,288.2190259137821,LANDSAT/LC08/C02/T1_L2
2019-01-10,288.2177421468329,LANDSAT/LC08/C02/T1_L2
2019-03-15,293.62033934134104,LANDSAT/LC08/C02/T1_L2
2019-03-15,293.61647615730953,LANDSAT/LC08/C02/T1_L2
2019-03-31,293.6646351159326,LANDSAT/LC08/C02/T1_L2
2019-03-31,293.66544675329266,LANDSAT/LC08/C02/T1_L2
2019-04-16,290.35464859148544,LANDSAT/LC08/C02/T1_L2
2019-05-02,299.12953532795154,LANDSAT/LC08/C02/T1_L2
2019-05-02,299.1293608768853,LANDSAT/LC08/C02/T1_L2
2019-05-18,298.9078159436645,LANDSAT/LC08/C02/T1_L2
2019-06-19,301.3180321440596,LANDSAT/LC08/C02/T1_L2
2019-06-19,301.3181091784084,LANDSAT/LC08/C02/T1_L2
2019-08-22,296.2670758857135,LANDSAT/LC08/C02/T1_L2
2019-08-22,296.2785707263698,LANDSAT/LC08/C02/T1_L2
2019-09-23,299.42299530836414,LANDSAT/LC08/C02/T1_L2
2019-09-23,299.42595408906527,LANDSAT/LC08/C02/T1_L2
2019-10-09,299.83011254535694,LANDSAT/LC08/C02/T1_L2
2019-10-09,299.8312948126974,LANDSAT/LC08/C02/T1_L2
2019-10-25,290.5292148883991,LANDSAT/LC08/C02/T1_L2
2019-11-10,295.21824030724235,LANDSAT/LC08/C02/T1_L2
2019-11-10,295.2182100743578,LANDSAT/LC08/C02/T1_L2
2019-11-26,294.2664013644575,LANDSAT/LC08/C02/T1_L2
2019-11-26,294.26287879090063,LANDSAT/LC08/C02/T1_L2
2019-12-28,288.72119432039517,LANDSAT/LC08/C02/T1_L2
2019-12-28,288.71918345017025,LANDSAT/LC08/C02/T1_L2
2020-01-13,287.7638192964287,LANDSAT/LC08/C02/T1_L2
2020-01-13,287.76155458531326,LANDSAT/LC08/C02/T1_L2
2020-01-29,289.265097696426,LANDSAT/LC08/C02/T1_L2
2020-01-29,289.25742198878186,LANDSAT/LC08/C02/T1_L2
2020-02-14,288.89231324352096,LANDSAT/LC08/C02/T1_L2
2020-02-14,288.8865369505271,LANDSAT/LC08/C02/T1_L2
2020-03-17,294.5741106369049,LANDSAT/LC08/C02/T1_L2
2020-03-17,294.57352107504005,LANDSAT/LC08/C02/T1_L2
2020-04-02,295.56329281068327,LANDSAT/LC08/C02/T1_L2
2020-04-02,295.56377221475003,LANDSAT/LC08/C02/T1_L2
2020-04-18,292.85840603848845,LANDSAT/LC08/C02/T1_L2
2020-08-24,298.4267110388742,LANDSAT/LC08/C02/T1_L2
2020-08-24,302.60736404804044,LANDSAT/LC08/C02/T1_L2
2020-09-25,297.6521701820649,LANDSAT/LC08/C02/T1_L2
2020-09-25,297.64648298040186,LANDSAT/LC08/C02/T1_L2
2020-10-11,301.4709545241022,LANDSAT/LC08/C02/T1_L2
2020-10-11,301.4754819057171,LANDSAT/LC08/C02/T1_L2
2020-10-27,296.90168265656155,LANDSAT/LC08/C02/T1_L2
2020-10-27,296.89891891727433,LANDSAT/LC08/C02/T1_L2
2020-11-12,294.7223679460742,LANDSAT/LC08/C02/T1_L2
2020-11-12,294.72245344285676,LANDSAT/LC08/C02/T1_L2
2020-11-28,292.5247973416141,LANDSAT/LC08/C02/T1_L2
2020-11-28,292.5224650498803,LANDSAT/LC08/C02/T1_L2
2020-12-14,291.5850086001795,LANDSAT/LC08/C02/T1_L2
2020-12-14,291.58619805194576,LANDSAT/LC08/C02/T1_L2
2020-12-30,289.47785683978464,LANDSAT/LC08/C02/T1_L2
2020-12-30,289.478973257164,LANDSAT/LC08/C02/T1_L2
2021-01-15,283.2993501629548,LANDSAT/LC08/C02/T1_L2
2021-01-31,288.10933250830686,LANDSAT/LC08/C02/T1_L2
2021-01-31,288.10813573353136,LANDSAT/LC08/C02/T1_L2
2021-02-16,290.14596654345826,LANDSAT/LC08/C02/T1_L2
2021-02-16,290.1428544296849,LANDSAT/LC08/C02/T1_L2
2021-03-04,291.0412287012869,LANDSAT/LC08/C02/T1_L2
2021-03-04,291.15799841014734,LANDSAT/LC08/C02/T1_L2
2021-03-20,294.3261372388406,LANDSAT/LC08/C02/T1_L2
2021-03-20,294.32218274179354,LANDSAT/LC08/C02/T1_L2
2021-04-05,293.252186759195,LANDSAT/LC08/C02/T1_L2
2021-05-23,299.0922685785003,LANDSAT/LC08/C02/T1_L2
2021-06-08,300.6201683917146,LANDSAT/LC08/C02/T1_L2
2021-09-12,302.58318572107765,LANDSAT/LC08/C02/T1_L2
2021-09-12,302.6003877809076,LANDSAT/LC08/C02/T1_L2
2021-09-28,269.3372316173034,LANDSAT/LC08/C02/T1_L2
2021-10-14,300.1804623620333,LANDSAT/LC08/C02/T1_L2
2021-10-14,300.18067766387776,LANDSAT/LC08/C02/T1_L2
2021-10-30,296.2946601780482,LANDSAT/LC08/C02/T1_L2
2021-10-30,296.29528906514554,LANDSAT/LC08/C02/T1_L2
2021-11-15,294.59898237377143,LANDSAT/LC08/C02/T1_L2
2021-11-15,294.59593454712183,LANDSAT/LC08/C02/T1_L2
2021-12-01,292.4201751399187,LANDSAT/LC08/C02/T1_L2
2021-12-01,292.4192217878112,LANDSAT/LC08/C02/T1_L2
2022-01-02,288.90090290143695,LANDSAT/LC08/C02/T1_L2
2022-01-02,288.9009293558029,LANDSAT/LC08/C02/T1_L2
2022-01-18,289.4032952951234,LANDSAT/LC08/C02/T1_L2
2022-01-18,289.40500566085194,LANDSAT/LC08/C02/T1_L2
2022-02-19,289.8407964733698,LANDSAT/LC08/C02/T1_L2
2022-02-19,289.83932935650415,LANDSAT/LC08/C02/T1_L2
2022-03-23,295.0270454719991,LANDSAT/LC08/C02/T1_L2
2022-03-23,295.10046067936617,LANDSAT/LC08/C02/T1_L2
2022-04-08,295.87154192608745,LANDSAT/LC08/C02/T1_L2
2022-04-24,298.13565192701077,LANDSAT/LC08/C02/T1_L2
2022-04-24,298.1095945717183,LANDSAT/LC08/C02/T1_L2
2022-05-10,292.6497939246908,LANDSAT/LC08/C02/T1_L2
2022-05-26,298.8106599777488,LANDSAT/LC08/C02/T1_L2
2022-05-26,298.8085266951035,LANDSAT/LC08/C02/T1_L2
2022-06-11,294.73232085526456,LANDSAT/LC08/C02/T1_L2
2022-07-13,304.6770575872994,LANDSAT/LC08/C02/T1_L2
2022-07-13,304.68799292256284,LANDSAT/LC08/C02/T1_L2
2022-08-30,280.58053075187377,LANDSAT/LC08/C02/T1_L2
2022-10-01,294.69069541590454,LANDSAT/LC08/C02/T1_L2
2022-10-17,298.82591050337186,LANDSAT/LC08/C02/T1_L2
2022-10-17,298.8255300710332,LANDSAT/LC08/C02/T1_L2
2022-11-02,296.9983581304106,LANDSAT/LC08/C02/T1_L2
2022-11-02,297.00060470904344,LANDSAT/LC08/C02/T1_L2
2022-11-18,293.8807592955464,LANDSAT/LC08/C02/T1_L2
2022-11-18,293.8815384988669,LANDSAT/LC08/C02/T1_L2
2022-12-04,292.6368045221877,LANDSAT/LC08/C02/T1_L2
2022-12-04,292.638571826449,LANDSAT/LC08/C02/T1_L2
2022-12-20,291.28116479128335,LANDSAT/LC08/C02/T1_L2
2022-12-20,291.2814253347542,LANDSAT/LC08/C02/T1_L2
2023-01-05,289.0801697238789,LANDSAT/LC08/C02/T1_L2
2023-01-05,289.08199132388137,LANDSAT/LC08/C02/T1_L2
2023-01-21,288.95212089988695,LANDSAT/LC08/C02/T1_L2
2023-01-21,288.952907169568,LANDSAT/LC08/C02/T1_L2
2023-02-06,289.9600406724941,LANDSAT/LC08/C02/T1_L2
2023-02-06,289.96184598188063,LANDSAT/LC08/C02/T1_L2
2023-02-22,293.01313062382934,LANDSAT/LC08/C02/T1_L2
2023-02-22,293.0155448337896,LANDSAT/LC08/C02/T1_L2
2023-03-10,294.41232708568174,LANDSAT/LC08/C02/T1_L2
2023-03-10,294.40735805964766,LANDSAT/LC08/C02/T1_L2
2023-03-26,293.7703658830922,LANDSAT/LC08/C02/T1_L2
2023-03-26,293.76992969955853,LANDSAT/LC08/C02/T1_L2
2023-04-11,296.7078721374175,LANDSAT/LC08/C02/T1_L2
2023-04-11,296.70827666851136,LANDSAT/LC08/C02/T1_L2
2023-05-13,296.79497877737214,LANDSAT/LC08/C02/T1_L2
2023-05-29,298.4937109921762,LANDSAT/LC08/C02/T1_L2
2023-06-14,299.0343045138766,LANDSAT/LC08/C02/T1_L2
2023-06-14,299.02521959699027,LANDSAT/LC08/C02/T1_L2
2023-09-02,286.69990365411036,LANDSAT/LC08/C02/T1_L2
2023-09-02,287.84680844,LANDSAT/LC08/C02/T1_L2
2023-10-20,296.96957939195016,LANDSAT/LC08/C02/T1_L2
2023-10-20,296.9690699722253,LANDSAT/LC08/C02/T1_L2
2023-11-05,295.65260672765197,LANDSAT/LC08/C02/T1_L2
2023-11-05,295.6690536440862,LANDSAT/LC08/C02/T1_L2
2023-11-21,294.58756956913834,LANDSAT/LC08/C02/T1_L2
2023-11-21,294.5884210132267,LANDSAT/LC08/C02/T1_L2
2023-12-07,281.17112332511226,LANDSAT/LC08/C02/T1_L2
2024-01-08,291.12044834328145,LANDSAT/LC08/C02/T1_L2
2024-01-08,291.1213076844906,LANDSAT/LC08/C02/T1_L2
2024-01-24,290.0542293971325,LANDSAT/LC08/C02/T1_L2
2024-01-24,290.0496799792737,LANDSAT/LC08/C02/T1_L2
2024-02-09,286.3312330701778,LANDSAT/LC08/C02/T1_L2
2024-02-25,292.06535035713404,LANDSAT/LC08/C02/T1_L2
2024-02-25,292.0658995867084,LANDSAT/LC08/C02/T1_L2
2024-03-12,294.47001668086625,LANDSAT/LC08/C02/T1_L2
2024-03-12,294.4751664275852,LANDSAT/LC08/C02/T1_L2
2024-04-13,294.83687756632304,LANDSAT/LC08/C02/T1_L2
2024-04-13,294.8348252804878,LANDSAT/LC08/C02/T1_L2
2024-04-29,298.2770100553232,LANDSAT/LC08/C02/T1_L2
2024-05-15,300.17130269301975,LANDSAT/LC08/C02/T1_L2
2024-05-15,300.2195509238001,LANDSAT/LC08/C02/T1_L2
2024-05-31,301.4199907566654,LANDSAT/LC08/C02/T1_L2
2024-08-03,260.79683036681223,LANDSAT/LC08/C02/T1_L2
2024-08-19,290.79434423777707,LANDSAT/LC08/C02/T1_L2
2024-09-20,307.56542001653384,LANDSAT/LC08/C02/T1_L2
2024-09-20,307.56259110459797,LANDSAT/LC08/C02/T1_L2
2024-10-06,297.3166270858293,LANDSAT/LC08/C02/T1_L2
2024-10-06,297.3138537944104,LANDSAT/LC08/C02/T1_L2
2024-10-22,296.7918180203593,LANDSAT/LC08/C02/T1_L2
2024-10-22,296.7904738787601,LANDSAT/LC08/C02/T1_L2
2024-11-07,297.5171829131541,LANDSAT/LC08/C02/T1_L2
2024-11-07,297.5235114326953,LANDSAT/LC08/C02/T1_L2
2024-11-23,295.77958291507014,LANDSAT/LC08/C02/T1_L2
2024-11-23,295.78413133039726,LANDSAT/LC08/C02/T1_L2
2024-12-09,292.02492648903865,LANDSAT/LC08/C02/T1_L2
2024-12-09,292.0213051449249,LANDSAT/LC08/C02/T1_L2
2024-12-25,286.5446474734142,LANDSAT/LC08/C02/T1_L2
2025-01-10,288.66706388359654,LANDSAT/LC08/C02/T1_L2
2025-01-10,288.6705034253073,LANDSAT/LC08/C02/T1_L2
2025-01-26,280.4398239295271,LANDSAT/LC08/C02/T1_L2
2025-02-11,291.8398162190589,LANDSAT/LC08/C02/T1_L2
2025-02-11,291.84117735579554,LANDSAT/LC08/C02/T1_L2
2025-02-27,288.91917092330505,LANDSAT/LC08/C02/T1_L2
2025-02-27,288.9162800468935,LANDSAT/LC08/C02/T1_L2
2025-03-15,295.17668695306236,LANDSAT/LC08/C02/T1_L2
2025-03-15,295.1847783243101,LANDSAT/LC08/C02/T1_L2
2025-03-31,295.8384154128242,LANDSAT/LC08/C02/T1_L2
2025-03-31,295.8410570404409,LANDSAT/LC08/C02/T1_L2
2025-04-16,299.05138453256325,LANDSAT/LC08/C02/T1_L2
2025-04-16,299.0571607383511,LANDSAT/LC08/C02/T1_L2
2025-05-02,299.86978092135035,LANDSAT/LC08/C02/T1_L2
2025-05-02,299.86709563085645,LANDSAT/LC08/C02/T1_L2
2025-05-18,298.4001279043284,LANDSAT/LC08/C02/T1_L2
2025-05-18,298.40335490585454,LANDSAT/LC08/C02/T1_L2
2025-07-05,302.6884109823858,LANDSAT/LC08/C02/T1_L2
2025-07-21,304.91587275653825,LANDSAT/LC08/C02/T1_L2
2025-07-21,304.9245641328066,LANDSAT/LC08/C02/T1_L2
2025-08-06,287.7450696455032,LANDSAT/LC08/C02/T1_L2
2025-09-23,305.0378856784473,LANDSAT/LC08/C02/T1_L2
2025-09-23,305.06836939481565,LANDSAT/LC08/C02/T1_L2
2021-11-10,296.152273604182,LANDSAT/LC09/C02/T1_L2
2021-11-10,296.15184344288207,LANDSAT/LC09/C02/T1_L2
2021-12-09,291.4218597510996,LANDSAT/LC09/C02/T1_L2
2021-12-09,291.42218729448985,LANDSAT/LC09/C02/T1_L2
2021-12-25,290.34580113998675,LANDSAT/LC09/C02/T1_L2
2021-12-25,290.34629833381996,LANDSAT/LC09/C02/T1_L2
2022-01-10,289.7667588538022,LANDSAT/LC09/C02/T1_L2
2022-01-10,289.7699527535653,LANDSAT/LC09/C02/T1_L2
2022-01-26,278.12798011533994,LANDSAT/LC09/C02/T1_L2
2022-01-26,283.7526570947531,LANDSAT/LC09/C02/T1_L2
2022-02-11,289.4306499912326,LANDSAT/LC09/C02/T1_L2
2022-02-11,289.43076354360534,LANDSAT/LC09/C02/T1_L2
2022-03-31,293.77713021690926,LANDSAT/LC09/C02/T1_L2
2022-04-16,298.60177986602463,LANDSAT/LC09/C02/T1_L2
2022-04-16,298.62597735727167,LANDSAT/LC09/C02/T1_L2
2022-05-02,299.8931686585817,LANDSAT/LC09/C02/T1_L2
2022-05-02,299.85781828997256,LANDSAT/LC09/C02/T1_L2
2022-05-18,300.78601751676797,LANDSAT/LC09/C02/T1_L2
2022-05-18,300.78620157273383,LANDSAT/LC09/C02/T1_L2
2022-06-03,293.78397541861034,LANDSAT/LC09/C02/T1_L2
2022-07-05,302.83110249702895,LANDSAT/LC09/C02/T1_L2
2022-07-05,302.9203543989509,LANDSAT/LC09/C02/T1_L2
2022-08-22,307.0434792741921,LANDSAT/LC09/C02/T1_L2
2022-08-22,307.05105683273734,LANDSAT/LC09/C02/T1_L2
2022-09-23,287.6042811136614,LANDSAT/LC09/C02/T1_L2
2022-10-25,295.8482531070056,LANDSAT/LC09/C02/T1_L2
2022-10-25,295.8482495284986,LANDSAT/LC09/C02/T1_L2
2022-11-10,295.175872034272,LANDSAT/LC09/C02/T1_L2
2022-11-10,295.1762401728161,LANDSAT/LC09/C02/T1_L2
2022-11-26,293.6867629922001,LANDSAT/LC09/C02/T1_L2
2022-11-26,293.6884901120004,LANDSAT/LC09/C02/T1_L2
2022-12-12,291.51432813373566,LANDSAT/LC09/C02/T1_L2
2022-12-12,291.51473165666016,LANDSAT/LC09/C02/T1_L2
2022-12-28,290.06514109227624,LANDSAT/LC09/C02/T1_L2
2022-12-28,290.0662945872343,LANDSAT/LC09/C02/T1_L2
2023-01-29,289.93676481510084,LANDSAT/LC09/C02/T1_L2
2023-01-29,289.93745468550367,LANDSAT/LC09/C02/T1_L2
2023-02-14,289.64063654603945,LANDSAT/LC09/C02/T1_L2
2023-02-14,289.64094766673986,LANDSAT/LC09/C02/T1_L2
2023-03-02,292.59369371880376,LANDSAT/LC09/C02/T1_L2
2023-03-02,292.5945628479474,LANDSAT/LC09/C02/T1_L2
2023-03-18,277.14234123554724,LANDSAT/LC09/C02/T1_L2
2023-04-03,294.2154777706753,LANDSAT/LC09/C02/T1_L2
2023-04-03,294.216893276836,LANDSAT/LC09/C02/T1_L2
2023-04-19,297.2777286038135,LANDSAT/LC09/C02/T1_L2
2023-04-19,297.2775164847781,LANDSAT/LC09/C02/T1_L2
2023-05-05,296.4856533870256,LANDSAT/LC09/C02/T1_L2
2023-05-05,296.4858678099066,LANDSAT/LC09/C02/T1_L2
2023-05-21,298.0210163282458,LANDSAT/LC09/C02/T1_L2
2023-06-06,301.5931972696349,LANDSAT/LC09/C02/T1_L2
2023-07-08,308.26613170198283,LANDSAT/LC09/C02/T1_L2
2023-07-08,308.17568873870556,LANDSAT/LC09/C02/T1_L2
2023-07-24,264.0386993297767,LANDSAT/LC09/C02/T1_L2
2023-09-10,302.34812451454985,LANDSAT/LC09/C02/T1_L2
2023-09-10,302.341661603022,LANDSAT/LC09/C02/T1_L2
2023-09-26,299.15576880010514,LANDSAT/LC09/C02/T1_L2
2023-09-26,299.1902833991284,LANDSAT/LC09/C02/T1_L2
2023-10-12,298.59776409236633,LANDSAT/LC09/C02/T1_L2
2023-10-12,298.60024178362363,LANDSAT/LC09/C02/T1_L2
2023-10-28,296.7400762484145,LANDSAT/LC09/C02/T1_L2
2023-10-28,296.7120579592669,LANDSAT/LC09/C02/T1_L2
2023-11-13,295.1896968499586,LANDSAT/LC09/C02/T1_L2
2023-11-13,295.1919366230714,LANDSAT/LC09/C02/T1_L2
2023-11-29,294.6192433878969,LANDSAT/LC09/C02/T1_L2
2023-11-29,294.617028736866,LANDSAT/LC09/C02/T1_L2
2023-12-15,290.8363296471199,LANDSAT/LC09/C02/T1_L2
2023-12-15,290.8368584196108,LANDSAT/LC09/C02/T1_L2
2023-12-31,290.5460740083454,LANDSAT/LC09/C02/T1_L2
2023-12-31,290.54467403477184,LANDSAT/LC09/C02/T1_L2
2024-01-16,290.85840779901525,LANDSAT/LC09/C02/T1_L2
2024-01-16,290.85718763331215,LANDSAT/LC09/C02/T1_L2
2024-02-17,290.42507043055423,LANDSAT/LC09/C02/T1_L2
2024-02-17,290.4236335379759,LANDSAT/LC09/C02/T1_L2
2024-03-04,292.1070741840476,LANDSAT/LC09/C02/T1_L2
2024-03-04,292.1108384231173,LANDSAT/LC09/C02/T1_L2
2024-04-21,288.56591207925095,LANDSAT/LC09/C02/T1_L2
2024-05-23,303.5527101677414,LANDSAT/LC09/C02/T1_L2
2024-05-23,303.55237131815227,LANDSAT/LC09/C02/T1_L2
2024-06-08,301.64068518216874,LANDSAT/LC09/C02/T1_L2
2024-06-24,310.76196751072325,LANDSAT/LC09/C02/T1_L2
2024-06-24,310.70997540325857,LANDSAT/LC09/C02/T1_L2
2024-10-14,270.1806951049293,LANDSAT/LC09/C02/T1_L2
2024-10-30,300.07492890057614,LANDSAT/LC09/C02/T1_L2
2024-10-30,300.0733216037456,LANDSAT/LC09/C02/T1_L2
2024-11-15,295.2152313005244,LANDSAT/LC09/C02/T1_L2
2024-11-15,295.21571524118275,LANDSAT/LC09/C02/T1_L2
2024-12-01,292.44339445099826,LANDSAT/LC09/C02/T1_L2
2024-12-01,292.44246588545104,LANDSAT/LC09/C02/T1_L2
2024-12-17,290.3236571942572,LANDSAT/LC09/C02/T1_L2
2024-12-17,290.3271822716017,LANDSAT/LC09/C02/T1_L2
2025-01-02,289.1347303977765,LANDSAT/LC09/C02/T1_L2
2025-01-02,289.13570286097445,LANDSAT/LC09/C02/T1_L2
2025-01-18,289.22701784736876,LANDSAT/LC09/C02/T1_L2
2025-01-18,289.22730462953496,LANDSAT/LC09/C02/T1_L2
2025-02-03,290.1407668597832,LANDSAT/LC09/C02/T1_L2
2025-02-03,290.14062909307427,LANDSAT/LC09/C02/T1_L2
2025-02-19,291.52520367258984,LANDSAT/LC09/C02/T1_L2
2025-02-19,291.525329883862,LANDSAT/LC09/C02/T1_L2
2025-03-07,292.5573698374426,LANDSAT/LC09/C02/T1_L2
2025-03-07,292.5529983662722,LANDSAT/LC09/C02/T1_L2
2025-03-23,293.8395689444441,LANDSAT/LC09/C02/T1_L2
2025-03-23,293.83943456921645,LANDSAT/LC09/C02/T1_L2
2025-04-08,295.5952660368666,LANDSAT/LC09/C02/T1_L2
2025-04-24,300.11218412852656,LANDSAT/LC09/C02/T1_L2
2025-04-24,300.1501134179227,LANDSAT/LC09/C02/T1_L2
2025-05-10,303.3415708564502,LANDSAT/LC09/C02/T1_L2
2025-05-10,303.3411676111075,LANDSAT/LC09/C02/T1_L2
2025-05-26,295.694658316,LANDSAT/LC09/C02/T1_L2
2025-06-11,307.2937546984553,LANDSAT/LC09/C02/T1_L2
2025-06-11,307.34442506058576,LANDSAT/LC09/C02/T1_L2
2025-06-27,293.91205941738605,LANDSAT/LC09/C02/T1_L2
2025-07-13,305.474368037657,LANDSAT/LC09/C02/T1_L2
2025-07-13,305.47467090591834,LANDSAT/LC09/C02/T1_L2
2025-08-30,294.4765267078703,LANDSAT/LC09/C02/T1_L2
2025-10-01,300.7048521055101,LANDSAT/LC09/C02/T1_L2
2025-10-01,300.71052322284316,LANDSAT/LC09/C02/T1_L2
